ref_seg,mod_index,strand,mod_type
II,405934,+,m1A
IV,568938,+,m1A
V,138722,+,m1A
VII,405526,+,m1A
VII,736396,+,m1A
VII,828738,-,m1A
X,355430,+,m1A
X,374521,-,m1A
XI,162502,-,m1A
XIII,131840,-,m1A
XIII,747907,-,m1A
mitochondrion,67365,+,m1A
IV,619984,-,m1A
V,492367,-,m1A
X,233996,+,m1A
XI,491025,+,m1A
XII,374412,+,m1A
XV,340314,-,m1A
mitochondrion,69346,+,m1A
III,127774,+,m1A
VI,137501,-,m1A
VII,731195,+,m1A
XI,74682,+,m1A
XII,975998,-,m1A
XIV,102774,+,m1A
XIV,632657,+,m1A
XV,228389,+,m1A
XV,487497,+,m1A
XVI,810734,+,m1A
mitochondrion,71491,+,m1A
II,643022,-,m1A
VII,707123,-,m1A
XVI,435908,-,m1A
XVI,775780,-,m1A
mitochondrion,64471,+,m1A
II,197552,+,m1A
IV,668022,-,m1A
IX,183455,-,m1A
IX,210723,+,m1A
V,443217,-,m1A
V,551300,-,m1A
VII,739180,+,m1A
XII,1052086,-,m1A
XII,734860,+,m1A
XIV,569882,-,m1A
XIV,602370,+,m1A
XVI,819587,+,m1A
XVI,880311,-,m1A
IV,884478,+,m1A
XII,605315,-,m1A
X,618004,+,m1A
XII,592534,-,m1A
XII,732175,+,m1A
mitochondrion,78096,-,m1A
II,347671,+,m1A
II,9651,+,m1A
IV,519811,+,m1A
X,424447,-,m1A
XI,84276,+,m1A
XII,962987,-,m1A
XIV,726149,-,m1A
mitochondrion,66163,+,m1A
III,151299,-,m1A
IV,1201807,+,m1A
IV,1352481,-,m1A
IX,300243,-,m1A
V,135440,-,m1A
V,435767,-,m1A
VI,226703,-,m1A
VII,122326,+,m1A
VII,185729,-,m1A
VII,876451,+,m1A
X,415023,+,m1A
XI,203056,+,m1A
XIII,480636,-,m1A
XVI,582119,+,m1A
IV,359657,+,m1A
VII,115568,+,m1A
VII,700968,-,m1A
XI,579045,+,m1A
XII,875456,+,m1A
XV,438723,+,m1A
XVI,769222,-,m1A
mitochondrion,67118,+,m1A
III,149977,+,m1A
IV,1175886,+,m1A
V,100190,+,m1A
X,391058,-,m1A
X,422994,+,m1A
X,517827,-,m1A
XIII,572898,-,m1A
XV,710258,+,m1A
XV,976478,+,m1A
XVI,338862,-,m1A
mitochondrion,72687,+,m1A
mitochondrion,85092,+,m1A
II,36473,+,m1A
IV,1095385,-,m1A
VI,157931,-,m1A
VII,440731,-,m1A
VIII,237863,-,m1A
VIII,358493,-,m1A
XIII,352355,+,m1A
XIV,374944,+,m1A
XVI,560213,-,m1A
XVI,622555,-,m1A
mitochondrion,77488,+,m1A
I,139239,+,m1A
VI,101463,+,m1A
VIII,388908,-,m1A
XII,92635,+,m1A
XIII,196083,-,m1A
XIV,547181,+,m1A
XIV,568202,+,m1A
XV,301183,+,m1A
XV,464536,+,m1A
XV,980772,+,m1A
mitochondrion,787,+,m1A
VI,191528,-,m1A
XV,274758,+,m1A
mitochondrion,69269,+,m1A
II,266435,+,m1A
III,295541,+,m1A
IV,434279,-,m1A
IX,175088,+,m1A
IX,325805,+,m1A
VIII,116122,-,m1A
X,59115,-,m1A
XIV,104862,+,m1A
XIV,560708,-,m1A
XV,113859,+,m1A
XV,354056,-,m1A
VII,287365,-,m1A
VII,878725,-,m1A
X,415946,-,m1A
XI,303008,+,m1A
XIII,379318,-,m1A
XVI,56184,-,m1A
IV,946385,+,m1A
VI,167510,+,m1A
VI,210634,-,m1A
X,354317,+,m1A
X,542971,-,m1A
XIII,168868,+,m1A
XIII,838001,+,m1A
XV,288265,+,m1A
mitochondrion,70883,+,m1A
II,326807,-,m1A
IV,488812,-,m1A
mitochondrion,78591,+,m1A
IV,1075487,-,m1A
VIII,475721,-,m1A
V,438758,+,m1A
V,469515,+,m1A
VII,412309,-,m1A
VII,73844,-,m1A
VII,823540,+,m1A
VIII,85313,-,m1A
X,378418,+,m1A
XI,308159,-,m1A
XI,379738,+,m1A
XII,687874,-,m1A
XIII,372460,-,m1A
XIII,420603,-,m1A
XIII,586651,-,m1A
XV,663827,-,m1A
III,149976,+,m1A
IV,1175885,+,m1A
V,100189,+,m1A
X,391059,-,m1A
X,422993,+,m1A
X,517828,-,m1A
XIII,572899,-,m1A
XV,710257,+,m1A
XV,976477,+,m1A
XVI,338863,-,m1A
mitochondrion,72686,+,m1A
mitochondrion,85091,+,m1A
